Rando,subitem_id,subid,created,sub_date,plan__nickname,plan__id,quantity,status,plan__active,plan__amount,interval,cus_id,divs_division_id,type,creation_time,tp_user_id,ur_user_id,u_user_id,stripe_subscription_type,address__state,address__city
0.690110287044193,si_NhIGNcfgxrjBAj,sub_1MvtfYGiU1oRXdcXdC9Y6Wfm,2023-04-12 02:44:24.000000,2023-04-12,PlayerFocus Annual,price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_NhIGhHl8KXlhSH,5435,flex,2023-04-12 13:55:14.000000,4249320,4249320,4249115,flex_pay2unlock,VA,Fredericksburg
0.690631584330305,si_NrEIODjKaBqgTJ,sub_1N5VqMGiU1oRXdcXkmu1uYow,2023-05-08 15:19:18.000000,2023-05-08,PlayerFocus (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_NrEIdsUDPwkDjJ,5442,flex,2023-04-12 16:57:18.000000,4251608,4251608,4251609,flex_pay2unlock,,
0.690689179185389,si_NydV2jcYwtlSp3,sub_1NCgEBGiU1oRXdcXgD6NNt5J,2023-05-28 09:49:31.000000,2023-05-28,PlayerFocus Pro (Monthly),price_1Mtf8MGiU1oRXdcXBj21KrU0,1,active,TRUE,3000,month,cus_NydVPSD6U9mCQE,5743,flex,2023-05-15 21:08:17.000000,4470935,4515622,4470935,flex_pay2unlock,ON,Kitchener
0.690945585933161,si_NmTgdkFsDe7a77,sub_1N0uifGiU1oRXdcXeOivc4sZ,2023-04-25 22:52:21.000000,2023-04-25,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NmTg0m19fFFGBw,5539,flex,2023-04-26 14:13:48.000000,4347404,4512936,4347404,flex_pay2unlock,FL,ORLANDO
0.691671564988838,si_OFDZ3z6oAwpv5Y,sub_1NSj7wGiU1oRXdcXAyArPn9u,2023-07-11 16:09:24.000000,2023-07-11,PlayerFocus Basic (Monthly),price_1NEEtCGiU1oRXdcXDLIbtQV8,1,active,TRUE,2500,month,cus_OFDZRRpw5El5K5,5488,flex,2023-04-19 15:00:09.000000,4645107,4645107,4712093,flex_pay2unlock,,
0.691723477754454,si_Nz4XPZIMpsX12u,sub_1ND6NxGiU1oRXdcX1koYEc2W,2023-05-29 13:45:21.000000,2023-05-29,PlayerFocus Pro (Monthly),price_1Mtf8MGiU1oRXdcXBj21KrU0,1,active,TRUE,3000,month,cus_Nz4XZiFeO77MOa,5743,flex,2023-05-15 21:08:17.000000,4470935,4515732,4470935,flex_pay2unlock,ON,Kitchener
0.692107906839772,si_Nio0hINbZXgmgP,sub_1MxMOTGiU1oRXdcXwnJI4Hsp,2023-04-16 03:36:49.000000,2023-04-16,Basic (Annual),price_1Mtxs0GiU1oRXdcXYbAjY3sj,1,active,TRUE,10000,year,cus_Nio0R518uERWZP,5414,flex,2023-04-05 21:40:22.000000,4231517,4231516,4231517,flex_pay2unlock,,
0.692116097113514,si_O3y7n38HhGhKEK,sub_1NHqAzGiU1oRXdcXhY0s5xEI,2023-06-11 15:27:33.000000,2023-06-11,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O3y71UjVT9x35E,5932,flex_watch,2023-06-11 16:58:08.000000,4615205,4615205,4611637,flex_pay2unlock,MA,Wilbraham
0.692450207132837,si_Np3PuG28o95uAl,sub_1N3PIFGiU1oRXdcXRq5OCV9M,2023-05-02 19:55:23.000000,2023-05-02,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Np3PFHjN0oB1cF,5609,flex,2023-05-03 00:58:35.000000,4389995,4411572,4389995,flex_pay2unlock,CA,Belmont
0.692550707918952,si_Nzdd1kLrpi0dS2,sub_1NDeLwGiU1oRXdcXAJByjj8n,2023-05-31 02:01:32.000000,2023-05-31,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Nzddb8I1xAbQ3D,5853,flex_watch,2023-05-31 14:20:39.000000,4581007,4581007,4563575,flex_pay2unlock,CA,Olivehurst
0.692871002110775,si_NoGJT9jvXixWeD,sub_1N2dmOGiU1oRXdcXonQNKlaQ,2023-04-30 17:11:20.000000,2023-04-30,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NoGI8NX5KpnhOI,5578,flex,2023-04-30 22:59:36.000000,4396296,4396296,4385044,flex_pay2unlock,PA,Downingtown
0.69310592450037,si_O298YNwTfDVtzD,sub_1NG4qcGiU1oRXdcXVKCfRVgU,2023-06-06 18:43:14.000000,2023-06-06,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O298XYIOPDT2zS,5899,flex_watch,2023-06-06 19:16:56.000000,4590787,4590787,4590766,flex_pay2unlock,NJ,williamstown
0.693138592935185,si_Nuz7WUWAS93Bn7,sub_1N9994GiU1oRXdcXzduYDsAc,2023-05-18 15:53:38.000000,2023-05-18,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Nuz7RJ9cNXwnro,4951,flex,2022-10-27 02:15:13.000000,3593942,3593942,3593407,flex_pay2unlock,CA,Carlsbad
0.693597559616812,si_OERiI1vVI89kGI,sub_1NRypJGiU1oRXdcX93lUJ4kQ,2023-07-09 14:43:05.000000,2023-07-09,PlayerFocus Pro (Monthly),price_1NEErzGiU1oRXdcXMOaefZYG,1,active,TRUE,3500,month,cus_OERiW07fpNOty9,5543,flex,2023-04-26 18:33:36.000000,4430821,4430821,1094910,flex_pay2unlock,,
0.69385219686578,si_NlxLsoUXuwaLsu,sub_1N0PQbGiU1oRXdcXsk9EH6o9,2023-04-24 13:27:36.000000,2023-04-24,PlayerFocus (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_NlxL6YkXiwQyDG,5442,flex,2023-04-12 16:57:18.000000,4507278,4507278,4251597,flex_pay2unlock,,
0.693871383825973,si_NrKD89cYBOqB2W,sub_1N5bZ1GiU1oRXdcXs6N9hTEr,2023-05-08 21:25:47.000000,2023-05-08,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NrKDt20M7omT74,5673,flex,2023-05-08 21:39:00.000000,4429880,4429880,4429859,flex_pay2unlock,CA,Palo Alto
0.693893007860347,si_NlkeW3I9I1M7NW,sub_1N0D9UGiU1oRXdcXNBhy6KAE,2023-04-24 00:21:08.000000,2023-04-24,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_Nlkeq4yrCpgQFy,5516,flex,2023-04-24 01:12:04.000000,4342836,4342836,4342604,flex_pay2unlock,MD,Edgewater 
0.694472442489593,si_NrEXDIoGTblkla,sub_1N5W4tGiU1oRXdcXVnl0UR7v,2023-05-08 15:34:19.000000,2023-05-08,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,2,active,TRUE,24000,year,cus_NrEX0wZMqDRSCB,5658,flex,2023-05-08 15:55:13.000000,4429251,4429251,4429230,flex_pay2unlock,CA,Los Angeles
0.694550784821398,si_ODNLxGOIxQk7Tm,sub_1NQwahGiU1oRXdcXmjsFvR52,2023-07-06 18:07:43.000000,2023-07-06,PlayerFocus Basic (Annual - Watch),price_1NAfJFGiU1oRXdcXlCwMFk5P,1,active,TRUE,18000,year,cus_ODNLnoWdupYlt2,6138,flex_watch,2023-07-06 18:16:26.000000,4694910,4694910,4689881,flex_watch,CA,Fresno
0.694612273913877,si_O1MxVsQAfARYt8,sub_1NFKDZGiU1oRXdcXZZSqaNHe,2023-06-04 16:55:49.000000,2023-06-04,PlayerFocus Pro (Monthly - Watch),price_1NEEhPGiU1oRXdcXLmlwYNMy,1,active,TRUE,3500,month,cus_O1MxPuvXGpMfKY,5813,flex_watch,2023-05-23 15:30:08.000000,4514985,4514985,4514964,flex_watch,CA,Victorville
0.695141527989811,si_O89qBtmJnWBXLj,sub_1NLtWcGiU1oRXdcXl3AaNY7i,2023-06-22 19:50:38.000000,2023-06-22,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O89qMQv05yD9jK,6039,flex_watch,2023-06-22 20:35:37.000000,4650444,4650444,4650423,flex_pay2unlock,CA,San Diego
0.695232239014885,si_NuKm878b4vXsFr,sub_1N8W7CGiU1oRXdcXUAzfFxEk,2023-05-16 22:13:06.000000,2023-05-16,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NuKmZC3L0rjFED,,,,2484641,4473969,2484641,flex_pay2unlock,CA,ALISO VIEJO
0.6954234677699,si_NoDJlfyuLi3bGT,sub_1N2at6GiU1oRXdcXa0IMbqmW,2023-04-30 14:06:04.000000,2023-04-30,PlayerFocus Pro (Monthly),price_1Mtf8MGiU1oRXdcXBj21KrU0,1,active,TRUE,3000,month,cus_NoDJkbcYkE7LCb,5462,flex,2023-04-15 21:23:36.000000,4275443,4275443,4273411,flex_pay2unlock,,
0.695452115806264,si_O0bnD0blKRpm5H,sub_1NEaZfGiU1oRXdcXX0huPy2W,2023-06-02 16:11:35.000000,2023-06-02,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O0bnXMuAGH08ZQ,5872,flex_watch,2023-06-02 16:27:11.000000,4567349,4567370,4567349,flex_pay2unlock,VA,Alexandria
0.695848816203325,si_NrflnRplxddO6Z,sub_1N2p5dGiU1oRXdcXqy5KvxlN,2023-05-01 05:15:57.000000,2023-05-01,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NoRzAZFsHbDiU8,5583,flex,2023-05-01 13:34:07.000000,4385974,4385974,4385953,flex_pay2unlock,CA,San Diego
0.696008559728061,si_Nrjac4pXLYjVWI,sub_1N6077GiU1oRXdcXRQe6zQT3,2023-05-09 23:38:37.000000,2023-05-09,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Nrja1iaP5q0jtz,5688,flex,2023-05-10 00:31:05.000000,4432617,4432617,4432596,flex_pay2unlock,WI,De Pere
0.696280355928257,si_O5xBGsiP4gncUH,sub_1NJlGmGiU1oRXdcXFUSj7c9B,2023-06-16 22:37:28.000000,2023-06-16,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O5xBzJXiRODDNM,5985,flex_watch,2023-06-18 23:54:35.000000,4642295,4642316,4642295,flex_pay2unlock,UT,Lehi
0.69637691403906,si_NofF080DDE9bPx,sub_1N31ufGiU1oRXdcXRh7TFphn,2023-05-01 18:57:29.000000,2023-05-01,PlayerFocus (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_NofFPVZRy4v1Mj,5590,flex,2023-05-01 19:07:21.000000,4386703,4386703,4386682,flex_pay2unlock,FL,Marathon
0.696502727856542,si_NgMcyzNwOwn402,sub_1MuztHGiU1oRXdcXG3af8S6c,2023-04-09 15:10:51.000000,2023-04-09,Basic (Annual),price_1Mtxs0GiU1oRXdcXYbAjY3sj,1,active,TRUE,10000,year,cus_NgMcqPlvXd8HBU,5414,flex,2023-04-05 21:40:22.000000,2135377,3213089,2135377,flex_pay2unlock,,
0.696639010130518,si_O58Yv2zEXpJNeQ,sub_1NIyHYGiU1oRXdcXe6MCsEH5,2023-06-14 18:19:00.000000,2023-06-14,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O58YDorYPA7Y4s,,,,4121240,4121240,4253576,flex_pay2unlock,MI,LANSING
0.696702112743752,si_ODJWWBgIVGQ94T,sub_1NQstrGiU1oRXdcXKSf4FNXf,2023-07-06 14:11:15.000000,2023-07-06,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,2,active,TRUE,49500,year,cus_ODJW0cf2816WjE,6136,flex,2023-07-06 14:24:52.000000,4711498,4711498,4689311,flex_pay2unlock,TX,Longview
0.696758437329505,si_O4oBb98CxlUEXA,sub_1NIeZEGiU1oRXdcXPm4rH5Qn,2023-06-13 21:15:56.000000,2023-06-13,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O4oBMGdO4QTApA,3875,flex,2022-06-03 22:14:49.000000,2897472,2897472,2838684,flex_pay2unlock,CO,Colorado Springs
0.696874809246705,si_NzqdruGo4ZZE2G,sub_1NDqw9GiU1oRXdcXgqlX9NWX,2023-05-31 15:27:45.000000,2023-05-31,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NzqdITETT1hOIE,5855,flex_watch,2023-05-31 15:47:23.000000,1002296,1002295,1002296,flex_pay2unlock,NY,East Meadow
0.697722108445277,si_NsQhie9I2WoOCL,sub_1N6fqCGiU1oRXdcXYQJ7DhtU,2023-05-11 20:11:56.000000,2023-05-11,PlayerFocus Basic (Monthly),price_1MqkygGiU1oRXdcXux82nS5X,1,active,TRUE,2000,month,cus_NsQhujue42Zg0C,5506,flex,2023-04-21 14:29:29.000000,4303186,4303186,4436691,flex_pay2unlock,MN,Eagan 
0.697817765601256,si_NquiPa5pZH9oey,sub_1N5CsxGiU1oRXdcXqpkWZwOK,2023-05-07 19:04:43.000000,2023-05-07,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NquiLqTX8seD1z,5652,flex,2023-05-07 21:24:58.000000,4427298,4427319,4427298,flex_pay2unlock,NY,Schenectady
0.697878308597621,si_NpMehjp5Vcnsyb,sub_1N3hv7GiU1oRXdcXD79SLrqr,2023-05-03 15:48:45.000000,2023-05-03,Basic (Annual),price_1Mtxs0GiU1oRXdcXYbAjY3sj,1,active,TRUE,10000,year,cus_NpMeMsquJQGWuT,5623,flex,2023-05-04 01:37:59.000000,4228896,4420388,4228896,flex_pay2unlock,CA,Rossmoor
0.697903729618536,si_Nn6mXP3BUIS8Zk,sub_1N1WYaGiU1oRXdcXkOS5EaDu,2023-04-27 15:16:28.000000,2023-04-27,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Nn6mXdZSxCjidQ,5541,flex,2023-04-26 17:15:47.000000,4351300,4351300,4347560,flex_pay2unlock,CA,Cloverdale
0.698598198925632,si_Nhuh9MShkzCaYB,sub_1MwUsSGiU1oRXdcXFyYtI8ev,2023-04-13 18:28:12.000000,2023-04-13,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NhuhsnHCQDT5Pm,5455,flex,2023-04-13 18:46:05.000000,4291682,4252032,4291682,flex_pay2unlock,CA,Granada Hills
0.698719739946856,si_O89qBtmJnWBXLj,sub_1NLtWcGiU1oRXdcXl3AaNY7i,2023-06-22 19:50:38.000000,2023-06-22,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O89qMQv05yD9jK,6039,flex_watch,2023-06-22 20:35:37.000000,4650423,4650444,4650423,flex_pay2unlock,CA,San Diego
0.699189617862407,si_Nlblh1F2QqDruS,sub_1N04XxGiU1oRXdcXLmsSQ4uo,2023-04-23 15:09:49.000000,2023-04-23,PlayerFocus (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_NlblXy8pkFpXlx,5359,flex,2023-03-27 17:35:10.000000,4246078,4246078,4189178,flex_pay2unlock,SD,Rapid City
0.699399706450435,si_O7Tn8APsqrTK3M,sub_1NLEpeGiU1oRXdcXNiVpXgvy,2023-06-21 00:23:34.000000,2023-06-21,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O7TnwpeTxUSB5z,6028,flex,2023-06-21 18:53:47.000000,4647686,4647686,4647663,flex_pay2unlock,CA,Orange
0.700515780335764,si_NrPymngkg9ZoSh,sub_1N5h86GiU1oRXdcXQQlURg6o,2023-05-09 03:22:22.000000,2023-05-09,PlayerFocus Basic (Monthly),price_1MqkygGiU1oRXdcXux82nS5X,1,active,TRUE,2000,month,cus_NrPytu0CaHLwLJ,5477,flex,2023-04-17 18:13:20.000000,4347280,,4347280,flex_pay2unlock,,
0.700637742453979,si_NrDJkYzNOxTSqX,sub_1N5Ut5GiU1oRXdcXIeBEZmzM,2023-05-08 14:18:03.000000,2023-05-08,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NrDJvBFU4ckp9o,5657,flex,2023-05-08 15:48:18.000000,4429208,4429229,4429208,flex_pay2unlock,CO,Colorado Springs
0.702024094460717,si_O298La5a4ZUmvi,sub_1NG4qcGiU1oRXdcXVKCfRVgU,2023-06-06 18:43:14.000000,2023-06-06,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O298XYIOPDT2zS,5899,flex_watch,2023-06-06 19:16:56.000000,4590766,4590787,4590766,flex_pay2unlock,NJ,williamstown
0.702091450022324,si_NwzAic0lbqDpf9,sub_1NB5CbGiU1oRXdcXkQjkiULy,2023-05-24 00:05:17.000000,2023-05-24,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NwzAh7UwW20HdY,,,,2304811,2305051,2304811,flex_pay2unlock,CA,West Hills
0.702353193327387,si_NrPgEQ5dwbazed,sub_1N5grNGiU1oRXdcX3fpQ6Zwi,2023-05-09 03:05:05.000000,2023-05-09,Basic (Annual),price_1Mtxs0GiU1oRXdcXYbAjY3sj,1,active,TRUE,10000,year,cus_NrPgRKtr9bRAAe,5678,flex,2023-05-09 15:05:48.000000,3362104,,3362104,flex_pay2unlock,CA,San Marcos
0.702386809506909,si_O6CaY3JpGR9mKC,sub_1NK0B5GiU1oRXdcX70odVuhJ,2023-06-17 14:32:35.000000,2023-06-17,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O6CaAVR3u0tcr5,5993,flex_watch,2023-06-19 14:58:12.000000,4642955,4642955,4642934,flex_pay2unlock,UT,Bountiful
0.702633068273643,si_Nhdhq8ZC1wDTEU,sub_1MwEQ2GiU1oRXdcXhth5kWbR,2023-04-13 00:53:46.000000,2023-04-13,PlayerFocus Annual,price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_Nhdhca1bmXmBGZ,5357,flex,2023-03-27 16:08:51.000000,4189012,4189128,4189012,flex_pay2unlock,TN,Hendersonville
0.70292947642574,si_NmRLj7i57Ee2qF,sub_1N0sTHGiU1oRXdcXtDRDZjhN,2023-04-25 20:28:18.000000,2023-04-25,PlayerFocus (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_NmRLnZUjgOjgtF,5538,flex,2023-04-25 22:29:15.000000,4346607,4345704,4346607,flex_pay2unlock,OH,West Chester Township
0.703236392267445,si_NpNQEsodq7xSPn,sub_1N3ifXGiU1oRXdcX3SgdVDAL,2023-05-03 16:36:43.000000,2023-05-03,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NpNQVyUsD1eBI6,5618,flex,2023-05-03 16:53:35.000000,4390658,4390679,4390658,flex_pay2unlock,PA,Presto
0.703596423278322,si_NvNidxd5Knjbsk,sub_1N9WwhGiU1oRXdcXvunHFjJN,2023-05-19 17:18:27.000000,2023-05-19,PlayerFocus (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,2,active,TRUE,18000,year,cus_NvNiWrO2eZoP5r,5786,flex,2023-05-19 17:36:35.000000,4481324,4481324,4481302,flex_pay2unlock,PA,Coopersburg
0.703627505131908,si_ODeyCEwxDjiAmW,sub_1NRDeVGiU1oRXdcXQgc6yVQw,2023-07-07 12:20:47.000000,2023-07-07,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_ODeydLjadfA4sy,6150,flex_watch,2023-07-07 19:11:14.000000,4694721,,4694721,flex_pay2unlock,CO,Denver
0.703672382238401,si_NpvulHwt3fOQGe,sub_1N4G35GiU1oRXdcXlpOzuMyM,2023-05-05 04:15:15.000000,2023-05-05,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NpvubACpropdY8,,,,3217188,3217188,3217189,flex_pay2unlock,MA,Jamaica Plain
0.703692654879028,si_O3LcvFgS9DzIw1,sub_1NHEvSGiU1oRXdcXaVpRLAFw,2023-06-09 23:41:02.000000,2023-06-09,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O3Lc7D6goQL5K0,5944,flex_watch,2023-06-12 23:23:50.000000,4692483,4692483,4616202,flex_pay2unlock,Selangor,Petaling Jaya
0.703734384777179,si_NpoVpVhC1gefV4,sub_1N48s6GiU1oRXdcXD2MxXDgt,2023-05-04 20:35:26.000000,2023-05-04,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NpoVChDjou1Yn7,5631,flex,2023-05-04 20:43:54.000000,4393474,4393495,4393474,flex_pay2unlock,MA,Gloucester
0.704148924443111,si_Nq7k1OeZJQOlfJ,sub_1N4RVHGiU1oRXdcXZRbxvHcW,2023-05-05 16:29:07.000000,2023-05-05,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Nq7kOcpYZRjmQl,5641,flex,2023-05-05 17:07:09.000000,4395848,4395888,4395848,flex_pay2unlock,NY,Fairport
0.70448387188821,si_NvQVZSbDo4Tdbw,sub_1N9Ze1GiU1oRXdcXbvlGvdGd,2023-05-19 20:11:21.000000,2023-05-19,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NvQV1moANwrQ4G,5790,flex_watch,2023-05-19 20:29:52.000000,4481729,4481729,4481708,flex_pay2unlock,AZ,Mesa
0.704520030343475,si_OBAOuQBbYWIVc0,sub_1NOo3uGiU1oRXdcXXnwNYY5l,2023-06-30 20:37:02.000000,2023-06-30,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OBAOLhYzwxHZmO,6105,flex_watch,2023-06-30 20:44:52.000000,4686954,4686954,4679531,flex_watch,PA,Drums
0.704625218000361,si_Nok0e6zLur0spd,sub_1N36WAGiU1oRXdcX8e6xTC0X,2023-05-01 23:52:30.000000,2023-05-01,PlayerFocus Basic (Monthly),price_1MqkygGiU1oRXdcXux82nS5X,1,active,TRUE,2000,month,cus_Nok0Rlzh7fCu6o,5359,flex,2023-03-27 17:35:10.000000,4189334,4189334,4189335,flex_pay2unlock,,
0.705227149896287,si_O71SNZcTlUk3Bn,sub_1NKnPAGiU1oRXdcX42SnDsJP,2023-06-19 19:06:24.000000,2023-06-19,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O71SyvypSZiQeB,6006,flex_watch,2023-06-19 21:53:07.000000,4644370,4644391,4644370,flex_pay2unlock,CA,Benicia
0.705273968854923,si_NrK1cXreplCyaA,sub_1N5bNGGiU1oRXdcX5uTSR25G,2023-05-08 21:13:38.000000,2023-05-08,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NrK1MuaYTz4Xde,5672,flex,2023-05-08 21:33:55.000000,4429836,4429857,4429836,flex_pay2unlock,WY,Rock Springs
0.705402342592675,si_NzC2nQaWSKkyKq,sub_1NDDe6GiU1oRXdcX2ocsbyLY,2023-05-29 21:30:30.000000,2023-05-29,PlayerFocus (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_NzC2zgiASz1BRZ,5701,flex,2023-05-10 20:12:54.000000,4521386,4521386,4521387,flex_pay2unlock,TN,Bartlett
0.705408965441998,si_OAmOfLiMKrPN8K,sub_1NOQpOGiU1oRXdcX3VRETJ4r,2023-06-29 19:48:30.000000,2023-06-29,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OAmO419TVI8fYy,6092,flex_watch,2023-06-29 20:06:17.000000,4678632,4678632,4676844,flex_watch,CA,Castaic
0.70579014944059,si_OIK2XAuPhmwYgL,sub_1NVjOhGiU1oRXdcXXyyzT8HB,2023-07-19 23:03:07.000000,2023-07-19,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OIK2mUdIHbTlrD,6244,flex_watch,2023-07-19 23:50:52.000000,4748149,4748170,4748149,flex_watch,AZ,PHOENIX
0.705927810640677,si_OHQ2yMC6l7zSnZ,sub_1NUrC3GiU1oRXdcXOq7ACR7q,2023-07-17 13:10:27.000000,2023-07-17,PlayerFocus Pro (Monthly - Watch),price_1NEEhPGiU1oRXdcXLmlwYNMy,1,active,TRUE,3500,month,cus_OHQ2mYJPnxSFrm,6189,flex_watch,2023-07-13 17:09:09.000000,4723208,4723207,4723208,flex_watch,,
0.706313845584504,si_NwwcnOHEXZW65G,sub_1NB2jRGiU1oRXdcXWFMslfTA,2023-05-23 21:27:01.000000,2023-05-23,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NwwcvefXPU2XW3,5816,flex_watch,2023-05-23 22:01:22.000000,4515947,4515947,4515926,flex_pay2unlock,CA,Long Beach
0.706491188361857,si_NmTgxvoxD0YsNM,sub_1N0uifGiU1oRXdcXeOivc4sZ,2023-04-25 22:52:21.000000,2023-04-25,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NmTg0m19fFFGBw,5539,flex,2023-04-26 14:13:48.000000,4512936,4512936,4347404,flex_pay2unlock,FL,ORLANDO
0.707057187836531,si_O5ewXtVD3UexzN,sub_1NJTcxGiU1oRXdcX69is2KBL,2023-06-16 03:47:11.000000,2023-06-16,PlayerFocus Pro (Monthly),price_1NEErzGiU1oRXdcXMOaefZYG,1,active,TRUE,3500,month,cus_O5ewHDSdIF6bUh,5403,flex,2023-04-03 15:12:23.000000,4226800,4226800,4622978,flex_pay2unlock,,
0.707170956380601,si_NjOKq5gII8INMc,sub_1MxvYFGiU1oRXdcXq72DjpwR,2023-04-17 17:09:15.000000,2023-04-17,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NjOKCUQS4qfZsc,5476,flex,2023-04-17 17:51:47.000000,4299118,4299118,4292093,flex_pay2unlock,IL,Elmhurst
